,textList,labelList
290,"['stayed', 'two', 'nights', 'hilton', 'chicago', 'last', 'time', 'will', 'staying', 'when', 'arrived', 'could', 'believe', 'hotel', 'offer', 'free', 'parking', 'wanted', 'least', '10', 'am', 'paying', 'when', 'stay', 'night', 'website', 'also', 'touted', 'clean', 'linens', 'room', 'clean', 'believe', 'linens', 'clean', 'problem', 'with', 'down', 'pillows', 'etc', 'dont', 'know', 'people', 'allergies', 'also', 'later', 'found', 'hotel', 'allows', 'pets', 'think', 'that', 'this', 'was', 'another', 'part', 'of', 'my', 'symptoms', 'like', 'clean', 'hotel', 'without', 'allergy', 'attacks', 'suggest', 'you', 'opt', 'somewhere', 'else', 'stay', 'did', 'like', 'they', 'nickel', 'dimed', 'the', 'end', 'for', 'parking', 'beware', 'hidden', 'costs', 'i', 'will', 'try', 'somewhere', 'else', 'in', 'the', 'future', 'not', 'worth', 'the', 'money', 'the', 'sneezing', 'night']",0
291,"['ive', 'stayed', 'other', 'hotels', 'chicago', 'this', 'first', 'absolutely', 'horrifying', 'experience', 'first', 'the', 'staff', 'incredibly', 'rude', 'could', 'lived', 'that', 'busy', 'when', 'the', 'person', 'would', 'get', 'their', 'cell', 'phone', 'checking', 'me', 'wanting', 'pull', 'hair', 'the', 'room', 'also', 'horrid', 'smelled', 'like', 'sex', 'cigar', 'smoke', 'bad', 'that', 'was', 'convinced', 'politician', 'just', 'checked', 'after', 'using', 'it', 'for', 'a', 'cheap', 'affair', 'there', 'was', 'also', 'looked', 'be', 'dried', 'snot', 'the', 'shower', 'curtain', 'mark', 'words', 'never', 'will', 'i', 'stay', 'this', 'dump']",0
292,"['family', 'stayed', 'hotel', 'monaco', 'hotel', 'chicago', '25', 'september', '2011', 'have', 'complaints', 'rooms', 'i', 'have', 'complain', 'staff', 'general', 'we', 'checked', 'lady', 'desk', 'rude', 'children', 'take', 'they', 'a', 'little', 'loud', 'it', 'daytime', 'she', 'have', 'never', 'spoke', 'directly', 'kids', 'way', 'the', 'cleaning', 'crew', 'the', 'next', 'morning', 'didnt', 'even', 'knock', 'our', 'door', 'opening', 'the', 'door', 'my', 'children', 'still', 'sleeping', 'i', 'in', 'the', 'shower', 'thank', 'god', 'my', 'husband', 'already', 'his', 'conference', 'the', 'hotel', 'beautiful', 'the', 'staff', 'makes', 'a', 'horrible', 'experience', 'louisiana', 'resident']",0
293,"['wish', 'express', 'dissatisfaction', 'stay', 'sofitel', 'chicago', 'water', 'tower', 'husband', 'planned', 'trip', 'chicago', 'our', 'tenth', 'wedding', 'anniversary', 'gone', 'great', 'expense', 'fly', 'parents', 'from', 'california', 'they', 'could', 'time', 'their', 'grandchildren', 'husband', 'gone', 'honeymoon', 'he', 'got', 'deployed', 'iraq', 'week', 'got', 'married', 'everyone', 'so', 'excited', 'mark', 'reservations', 'one', 'the', 'junior', 'suites', 'hadnt', 'gone', 'chicago', 'tourists', 'were', 'looking', 'forward', 'the', 'view', 'offered', 'unfortunately', 'got', 'our', 'room', 'the', 'view', 'disappointing', 'we', 'had', 'requested', 'a', 'nonsmoking', 'room', 'were', 'assigned', 'one', 'obvious', 'us', 'someone', 'had', 'smoked', 'am', 'asthmatic', 'became', 'ill', 'we', 'asked', 'be', 'moved', 'another', 'room', 'were', 'told', 'there', 'were', 'other', 'rooms', 'even', 'downgrades', 'available', 'nothing', 'was', 'done', 'try', 'make', 'because', 'my', 'health', 'my', 'husband', 'i', 'checked', 'within', 'hours', 'arriving', 'for', 'our', 'romantic', 'anniversary', 'weekend', 'is', 'not', 'how', 'i', 'had', 'imagined', 'spending', 'a', 'special', 'time', 'when', 'i', 'think', 'my', '10th', 'anniversary', 'i', 'will', 'always', 'this', 'memory', 'to', 'tarnish', 'it']",0
294,"['needed', 'place', 'stay', 'business', 'conference', 'chicago', 'higher', 'priced', 'reviews', 'online', 'plus', 'four', 'stars', 'convinced', 'granted', 'hotel', 'is', 'beautiful', 'looks', 'be', 'deceiving', 'pictures', 'online', 'show', 'beautiful', 'white', 'linens', 'mine', 'a', 'bit', 'grey', 'restaurant', 'cafe', 'des', 'architect', 'amazing', 'food', 'that', 'a', 'plus', 'service', 'awful', 'had', 'wait', 'twenty', 'minutes', 'a', 'glass', 'water', 'remote', 'wouldnt', 'work', 'tv', 'air', 'conditioner', 'far', 'loud', 'the', 'hotel', 'mustve', 'hosting', 'a', 'convention', 'could', 'hear', 'music', 'through', 'the', 'night', 'the', 'housekeeping', 'good', 'happened', 'infrequently', 'i', 'called', 'twice', 'more', 'fresh', 'towels', 'i', 'wanted', 'type', 'experience', 'id', 'stayed', 'a', 'lowerend', 'hotel', 'experience', 'less', 'money']",0
295,"['james', 'chicago', 'a', 'stuffy', 'uninviting', 'hotel', 'you', 'looking', 'all', 'comforts', 'home', 'stay', 'the', 'rooms', 'like', 'boardroomsnot', 'bedrooms', 'definitely', 'a', 'childfriendly', 'hotel', 'the', 'restaurant', 'site', 'also', 'modern', 'screams', 'pretentious', 'would', 'vacation', 'again', 'especially', 'not', 'with', 'children', 'were', 'afraid', 'touch', 'anything', 'the', 'whole', 'hotel']",0
296,"['not', 'stay', 'my', 'wife', 'i', 'visiting', 'family', 'chicago', 'decided', 'stay', 'james', 'had', 'stayed', 'james', 'new', 'york', 'happily', 'came', 'with', 'good', 'expectations', 'mistake', 'room', 'looked', 'nothing', 'like', 'ones', 'pictured', 'the', 'website', 'the', 'bathroom', 'dirty', 'the', 'bedding', 'furniture', 'disheveled', 'was', 'also', 'a', 'musty', 'odor', 'the', 'room', 'we', 'called', 'the', 'front', 'desk', 'complain', 'were', 'quite', 'rude', 'we', 'ended', 'leaving', 'staying', 'a', 'different', 'hotel', 'the', 'duration', 'our', 'stay']",0
297,"['james', 'chicago', 'luxurious', 'nice', 'hotel', 'advertised', 'didnt', 'want', 'stay', 'this', 'hotel', 'my', 'wife', 'insisted', 'ok', 'when', 'booked', 'ticket', 'cost', '299', 'one', 'room', '299', 'could', 'get', 'new', 'honeycomb', 'android', 'tablet', 'dual', 'core', 'processor', 'that', 'price', 'point', 'room', 'stylish', 'though', 'looked', 'nice', 'tv', 'beds', 'fine', 'although', 'couldnt', 'quite', 'understand', 'wifi', 'no', 'computer', 'would', 'even', 'need', 'wifi', 'no', 'computer', 'were', 'they', 'thinking', 'experience', 'james', 'chicago', 'bit', 'of', 'expected', 'mean', 'food', 'available', 'there', 'wasnt', 'tasty', 'all', 'i', 'had', 'wait', 'a', 'long', 'line', 'get', 'ticket', 'i', 'was', 'also', 'hoping', 'browse', 'the', 'internet', 'they', 'had', 'no', 'computer', 'wifi', 'thats', 'like', 'having', 'bread', 'without', 'fillings', 'make', 'it', 'into', 'a', 'sandwich']",0
298,"['james', 'hotel', 'chicago', 'huge', 'let', 'expecting', 'truly', 'spectacular', 'experience', 'website', 'appears', 'be', 'absolutely', 'fabulous', 'state', 'art', 'hotel', 'well', 'familys', 'bad', 'experience', 'started', 'right', 'walked', 'the', 'door', 'turns', 'the', 'room', 'reserved', 'been', 'given', 'someone', 'else', 'the', 'man', 'the', 'front', 'desk', 'extremely', 'rude', 'wait', 'an', 'hour', 'the', 'house', 'keeping', 'service', 'prepare', 'a', 'new', 'room', 'us', 'the', 'room', 'had', 'an', 'odd', 'smell', 'we', 'had', 'ask', 'towels', 'hand', 'soap', 'they', 'werent', 'already', 'the', 'room', 'the', 'one', 'thing', 'good', 'the', 'place', 'was', 'the', 'fabulous', 'gym', 'in', 'i', 'feel', 'we', 'paid', 'way', 'much', 'what', 'we', 'got', 'next', 'time', 'i', 'will', 'look', 'to', 'stay', 'somewhere', 'else']",0
299,"['stayed', 'schicago', 'hilton', '4', 'days', '3', 'nights', 'conference', 'say', 'normally', 'am', 'easy', 'going', 'amenities', 'cleanliness', 'likehowever', 'experience', 'hilton', 'so', 'awful', 'am', 'taking', 'time', 'actually', 'write', 'review', 'truly', 'stay', 'this', 'hotel', 'we', 'arrived', 'our', 'room', 'clear', 'carpet', 'hadnt', 'vacuumed', 'figuered', 'okay', 'just', 'carpet', 'saw', 'bathroom', 'although', 'bathroom', 'superficial', 'indicators', 'housekeeping', 'recently', 'cleaned', 'ie', 'paper', 'band', 'across', 'toilet', 'paper', 'caps', 'drinking', 'glasses', 'etc', 'clear', 'actual', 'cleaning', 'took', 'place', 'spot', 'probably', 'urine', 'the', 'toilet', 'seat', 'kid', 'not', 'the', 'remnants', 'lipsmudge', 'the', 'glass', 'know', 'people', 'have', 'worked', 'many', 'years', 'the', 'hotel', 'industry', 'always', 'warned', 'lazy', 'housekeeping', 'make', 'things', 'appear', 'clean', 'fact', 'they', 'make', 'no', 'effort', 'keep', 'things', 'sanitary', 'well', 'the', 'hilton', 'was', 'proof', 'called', 'downstairs', 'complained', 'they', 'sent', 'chambermaid', 'hours', 'later', 'frankly', 'found', 'the', 'room', 'disgusting', 'the', 'hotel', 'outside', 'the', 'rooms', 'was', 'cavernous', 'unwelcoming', 'an', 'awful', 'echo', 'in', 'the', 'lobby', 'area', 'created', 'a', 'migraineinducing', 'din', 'rarely', 'have', 'i', 'so', 'eager', 'leave', 'a', 'place', 'this', 'i', 'got', 'home', 'i', 'washed', 'all', 'my', 'clothes', 'whether', 'i', 'had', 'worn', 'or', 'not', 'such', 'was', 'the', 'skeeviness', 'our', 'accomodations', 'please', 'yourself', 'a', 'favor', 'stay', 'a', 'clean', 'hotel']",0
300,"['sofitel', 'chicago', 'water', 'tower', 'horrible', 'first', 'tip', 'would', 'bad', 'experience', 'called', 'ahead', 'make', 'sure', 'ok', 'check', 'hours', 'that', 'concierge', 'would', 'available', 'arrived', 'find', 'that', 'didnt', 'even', 'record', 'reservation', 'after', 'much', 'inappropriate', 'arguing', 'found', 'reservation', 'assured', 'would', 'fine', 'when', 'checked', 'we', 'got', 'dirty', 'room', 'without', 'working', 'wifi', 'tv', 'took', 'few', 'calls', 'get', 'fresh', 'towels', 'for', 'to', 'turn', 'heat', 'so', 'we', 'could', 'sleep', 'comfortably', 'next', 'day', 'we', 'called', 'to', 'get', 'our', 'complimentary', 'room', 'service', 'that', 'most', 'decent', 'hotels', 'provide', 'free', 'they', 'no', 'records', 'us', 'even', 'checking', 'a', 'quick', 'check', 'credit', 'card', 'company', 'had', 'they', 'charge', 'already', 'pending', 'wrong', 'amount', 'we', 'finally', 'left', 'disgust', 'got', 'a', 'much', 'better', 'hotel', 'fancypants', 'hotel', 'suits', 'complementary', 'airport', 'shuttle', 'award', 'winning', 'preferred', 'member', 'rewards', 'club', 'overall', 'the', 'service', 'the', 'sofitel', 'was', 'rude', 'rooms', 'unsatisfactory', 'restaurant', 'subpar', 'well', 'kept', 'or', 'clean', 'the', 'future', 'would', 'never', 'stay', 'again', 'wold', 'definitely', 'pick', 'a', 'more', 'reputable', 'hotel', 'a', 'proven', 'track', 'record', 'like', 'the', 'fancypants', 'hotel', 'suits', 'personal', 'favorite']",0
301,"['booked', 'trip', 'several', 'months', 'advance', 'were', 'greatly', 'looking', 'forward', 'stay', 'hotel', 'monaco', 'chicago', 'however', 'our', 'experience', 'significantly', 'different', 'what', 'expected', 'the', 'following', 'reasons', 'first', 'all', 'one', 'person', 'the', 'front', 'desk', 'arrived', 'person', 'preoccupied', 'something', 'their', 'computer', 'our', 'presence', 'was', 'not', 'acknowledged', 'several', 'minutes', 'when', 'got', 'our', 'room', 'were', 'beautiful', 'drapes', 'the', 'window', 'across', 'one', 'entire', 'wall', 'i', 'found', 'incredibly', 'dusty', 'bumping', 'them', 'slightly', 'caused', 'cloud', 'dust', 'to', 'emerge', 'i', 'found', 'distasteful', 'overall', 'was', 'good', 'stay', 'those', 'two', 'inconveniences', 'made', 'us', 'question', 'the', 'amount', 'money', 'we', 'paid', 'it']",0
302,"['husband', 'me', 'reserved', 'room', 'online', 'chicago', 'hilton', 'looking', 'a', 'quit', 'days', 'away', 'home', 'work', 'unfortunately', 'found', 'were', 'looking', 'first', 'room', 'smaller', 'what', 'appears', 'be', 'online', 'photos', 'floors', 'looked', 'like', 'havent', 'cleaned', 'a', 'check', 'area', 'room', 'we', 'stayed', 'in', 'had', 'thin', 'walls', 'we', 'could', 'hear', 'the', 'conversation', 'the', 'guest', 'each', 'side', 'the', 'staff', 'horrible', 'we', 'had', 'asked', 'a', 'turn', 'service', 'was', 'never', 'received', 'would', 'not', 'all', 'recommend', 'hotel', 'anyone', 'chicago', 'a', 'great', 'place', 'visit', 'long', 'you', 'not', 'stay', 'at', 'the', 'hilton']",0
303,"['recently', 'stayed', 'james', 'hotel', 'chicago', 'trust', 'never', 'pay', 'premium', 'price', 'youd', 'expect', 'first', 'rate', 'service', 'whole', 'experience', 'a', 'disaster', 'though', 'short', 'lived', 'bc', 'could', 'stay', 'another', 'second', 'arrived', 'hotel', 'wait', 'receptionist', 'finished', 'playing', 'her', 'phone', 'service', 'then', 'room', 'ready', 'wait', 'the', 'lobby', 'our', 'baggage', 'when', 'finally', 'got', 'the', 'room', 'i', 'wouldnt', 'exactly', 'call', 'it', 'clean', 'it', 'wasnt', 'to', 'bad', 'the', 'pictures', 'the', 'website', 'nice', 'enough', 'the', 'furniture', 'falling', 'apart', 'probably', 'walmart', 'was', 'plenty', 'space', 'an', 'average', 'person', '5', 'im', '64', 'the', 'beds', 'smaller', 'what', 'said', 'not', 'to', 'mention', 'uncomfortable', 'we', 'ordered', 'room', 'service', 'not', 'did', 'bring', 'us', 'the', 'wrong', 'order', 'it', 'took', '2', 'hours', 'walls', 'also', 'paper', 'thin', 'we', 'got', 'little', 'sleep', 'the', 'heater', 'helped', 'block', 'some', 'noise', 'it', 'stopped', 'working', 'the', 'middle', 'the', 'night', 'the', 'next', 'morning', 'sore', 'the', 'uncomfortable', 'bed', 'hungry', 'tired', 'cold', 'we', 'checked', 'before', 'we', 'even', 'had', 'our', 'coffee', 'stay', 'away']",0
304,"['disappointed', 'stay', 'james', 'am', 'strict', 'gluten', 'free', 'diet', 'told', 'hotel', 'restaurant', 'could', 'accomodate', 'needs', 'time', 'sat', 'meal', 'would', 'explain', 'dietary', 'needs', 'waiter', 'times', 'ended', 'having', 'send', 'plate', 'back', 'some', 'gluten', 'item', 'included', 'my', 'wife', 'sleep', 'apnea', 'made', 'reservations', 'made', 'sure', 'ask', 'there', 'a', 'room', 'available', 'an', 'outlet', 'near', 'the', 'bed', 'could', 'plug', 'her', 'cpap', 'machine', 'was', 'assured', 'that', 'this', 'was', 'no', 'problem', 'however', 'when', 'arrived', 'the', 'hotel', 'had', 'request', 'a', 'room', 'change', 'there', 'was', 'no', 'outlet', 'near', 'the', 'bed', 'had', 'wait', 'the', 'lobby', 'for', 'sometime', 'the', 'room', 'we', 'were', 'moved', 'was', 'yet', 'finished', 'benig', 'cleaned', 'overall', 'was', 'an', 'entirely', 'horrific', 'stay', 'expected', 'out', 'a', 'hotel', 'this', 'supposed', 'caliber', 'next', 'time', 'visit', 'chicago', 'i', 'will', 'staying', 'another', 'hotel']",0
305,"['hilton', 'chicago', 'boasts', 'one', 'greats', 'falls', 'cliche', 'hotel', 'are', 'many', 'different', 'rooms', 'a', 'supposed', 'array', 'choices', 'king', 'two', 'bathrooms', 'lakeside', 'view', 'suites', 'only', 'looks', 'good', 'paper', 'get', 'bill', 'pay', 'a', 'huge', 'fee', 'what', 'seems', 'like', 'a', 'nice', 'upgrade', 'gives', 'you', 'nothing', 'return', 'staff', 'is', 'nice', 'when', 'stay', 'a', 'hotel', 'do', 'go', 'of', 'way', 'seek', 'the', 'staff', 'the', 'casual', 'dining', 'atmosphere', 'might', 'nice', 'a', 'college', 'couple', 'looking', 'a', 'getaway', 'it', 'will', 'not', 'cheap', 'next', 'time', 'stay', 'chicago', 'will', 'be', 'looking', 'elsewhere']",0
306,"['stayed', 'monacochicago', 'back', 'april', 'town', 'business', 'hotel', 'recommended', 'friend', 'mine', 'spent', 'a', 'weekend', 'no', 'idea', 'my', 'friend', 'talking', 'the', 'complimentary', 'morning', 'coffee', 'weak', 'the', 'fitness', 'room', 'dimly', 'lit', 'thought', 'id', 'my', 'clothes', 'mailed', 'back', 'me', 'used', 'supposed', 'overnight', 'laundry', 'service', 'a', 'suit', 'i', 'spilled', 'wine', 'my', 'room', 'adequate', 'nowhere', 'near', 'ive', 'seen', 'elsewhere', 'price', 'point', 'recent', 'renovation', 'must', 'slang', 'everything', 'stiff', 'smells', 'industrial', 'adhesive', 'the', 'mattress', 'my', 'room', 'was', 'incredibly', 'firm', 'i', 'slept', 'poorly', 'i', 'travel', 'i', 'expect', 'experience', 'similar', 'or', 'better', 'my', 'experience', 'home', 'most', 'hotels', 'i', 'receive', 'excellent', 'service', 'comfortable', 'accomodations', 'this', 'was', 'exception', 'to', 'my', 'usual', 'i', 'wont', 'back', 'anytime', 'soon']",0
307,"['recently', 'stayed', 'sofitel', 'hotel', 'chicago', 'water', 'tower', 'quite', 'disappointed', 'excited', 'great', 'location', 'east', 'chestnut', 'street', 'downtown', 'this', 'mediocre', 'hotel', 'price', '250', 'per', 'night', 'taxes', 'view', 'my', 'room', 'top', 'a', 'parking', 'garage', 'some', 'dumpsters', 'yes', 'the', 'view', 'of', 'downtown', 'the', 'distance', 'pretty', 'disappointed', 'the', 'bedding', 'seemed', 'be', 'polyester', 'the', 'luxury', 'cotton', 'many', 'lowerlevel', 'hotels', 'featuring', 'lately', 'ordered', 'room', 'service', '1030', 'a', 'thursday', 'night', 'i', 'had', 'wait', '55', 'minutes', '20', 'minutes', 'longer', 'i', 'quoted', 'i', 'ordered', 'a', 'salad', 'i', 'thought', 'the', 'lettuce', 'was', 'a', 'bit', 'limp', 'if', 'had', 'sitting', 'for', 'long', 'overall', 'i', 'was', 'very', 'disappointed', 'my', 'overpriced', 'stay', 'the', 'sofitel', 'chicago', 'water', 'tower']",0
308,"['first', 'looked', 'hotel', 'monaco', 'chicago', 'kimpton', 'hotels', 'website', 'hotel', 'looked', 'pleasing', 'great', 'place', 'stay', 'visit', 'chicago', 'problems', 'began', 'called', 'make', 'reservation', 'woman', 'answered', 'very', 'rude', 'say', 'least', 'had', 'few', 'questions', 'spa', 'services', 'rushed', 'what', 'sounded', 'like', 'reading', 'brochure', 'decided', 'shouldnt', 'let', 'one', 'person', 'ruin', 'experience', 'hotel', 'made', 'a', 'reservation', 'soon', 'was', 'chicago', 'the', 'front', 'desk', 'service', 'was', 'very', 'pleasant', 'i', 'arrived', 'the', 'room', 'seemed', 'clean', 'than', 'the', 'mysterious', 'stain', 'my', 'bedsheets', 'i', 'got', 'dressed', 'went', 'the', 'bar', 'area', 'a', 'drink', 'appetizers', 'took', 'thirty', 'minutes', 'any', 'worker', 'approach', 'for', 'order', 'yet', 'two', 'parties', 'walked', 'after', 'me', 'were', 'served', 'right', 'away', 'i', 'was', 'baffled', 'considering', 'i', 'was', 'dressed', 'nice', 'and', 'in', 'a', 'fairly', 'good', 'mood', 'considering', 'was', 'my', 'first', 'trip', 'chicago', 'needless', 'to', 'say', 'i', 'will', 'be', 'staying', 'this', 'hotel']",0
309,"['upon', 'first', 'inspection', 'sofitel', 'chicago', 'water', 'tower', 'looks', 'like', 'excellent', 'place', 'spend', 'few', 'days', 'heart', 'downtown', 'chicago', 'appearances', 'certainly', 'deceiving', 'best', 'summed', 'sofitel', 'nothing', 'than', 'fancy', 'holiday', 'inn', 'certainly', 'shows', 'this', 'hotel', 'part', 'chain', 'even', 'an', 'international', 'one', 'customer', 'service', 'poor', 'unless', 'look', 'like', 'have', '50', 'tip', 'someone', 'furniture', 'throughout', 'establishment', 'looks', 'feels', 'like', 'it', 'cane', 'ikea', 'the', 'rooms', 'dirty', 'you', 'first', 'walk', 'the', 'air', 'feels', 'stale', 'the', 'views', 'certainly', 'theyre', 'cracked', 'to', 'none', 'this', 'worth', 'a', 'luxury', 'price', 'even', 'worthy', 'a', 'luxury', 'name', 'will', 'certainly', 'be', 'staying', 'again']",0
310,"['hilton', 'chicago', 'located', 'prime', 'real', 'estate', 'downtown', 'chicago', 'not', 'aged', 'gracefully', 'hotels', 'around', 'country', 'opened', 'period', 'time', 'hotel', 'maintain', 'appearance', 'luxury', 'has', 'made', 'iconic', 'luxury', 'not', 'accord', '21st', 'century', 'standards', 'lacking', 'form', 'fitness', 'center', 'hilton', 'almost', 'alone', 'among', 'major', 'hotels', 'chicago', 'forcing', 'patrons', 'go', 'elsewhere', 'quick', 'workout', 'even', 'nominal', 'fees', 'wireless', 'internet', 'use', 'hotel', 'rooms', 'very', 'rare', 'this', 'point', 'the', 'outrageous', 'parking', 'fee', '43', 'guests', 'discourage', 'of', 'towners', 'making', 'the', 'hilton', 'destination', 'guest', 'rooms', 'no', 'different', 'any', 'other', 'hilton', 'anywhere', 'meaning', 'that', 'unless', 'are', 'staying', 'the', 'admittedly', 'fantastic', 'executive', 'suites', 'will', 'paying', 'a', 'premium', 'a', 'prosaic', 'hotel', 'experience']",0
